0.74,0.4,-1.0161
0.92,0.02,3.5418
0,0.65,2.7032
0.64,0.66,-3.8015
0.06,0.07,3.6245
0.37,0.87,-4.3784
0.23,0.2,-0.0074146
0.05,0.44,2.9982
0.33,0.68,-3.3022
0.13,0.87,1.0752
0.44,0.49,-4.7166
0.09,0.02,3.3667
0.24,0.01,0.28634
0.86,0.49,1.5749
0.9,0.59,2.0573
0.2,0.09,1.0638
0.82,0.19,1.3459
0.49,0.57,-5.0937
0.29,0.69,-2.324
0.81,0.69,0.10797
0.39,0.28,-3.7659
0.7,0.07,-1.3898
0.73,0.62,-1.7255
0.08,0.58,2.2208
0.69,0.46,-2.4474
0.49,0.99,-5.9712
0.69,0.25,-1.9048
0.28,0.78,-2.2905
0.11,0.1,2.7519
0.35,0.02,-2.404
0.37,0.3,-3.406
0.23,0.64,-0.81343
0.53,0.78,-5.5418
0.77,0.01,0.44226
0.36,0,-2.559
0.17,0,1.8991
0.93,0.79,2.0196
0.56,0.43,-4.5863
0.96,0.59,2.7246
0.12,0.11,2.5955
0.94,0.92,1.9251
0.46,0.44,-4.7944
0.18,0.59,0.54752
0.77,0.5,-0.45189
0.92,0.66,2.1568
0.17,0.39,1.1723
0.92,0.23,2.9168
0.08,0.63,2.1764
0.1,0.53,2.2463
0.35,0.27,-2.9133
0.61,0.13,-3.366
0.23,0.87,-1.286
0.75,0.8,-1.5613
0.15,0.48,1.4404
0.56,0.19,-4.1334
0.45,0.31,-4.4733
0.23,0.23,-0.017517
0.42,0.97,-5.3834
0.78,0.2,0.41764
0.41,0.81,-4.9485
0.19,0.36,0.80088
0.57,0.13,-3.9396
0.67,0.35,-2.6369
0.78,0.21,0.29017
0.09,0.61,2.0597
0.71,0.77,-2.5767
0.22,0.15,0.4412
0.91,0.15,3.0485
0.71,0.22,-1.3467
0.22,0.56,-0.44125
0.84,0.36,1.47
0.37,0.81,-4.3713
0.26,0.34,-0.89437
1,0.14,3.6931
0.55,0.58,-4.9617
0.21,0.63,-0.2026
1,0.45,3.0634
0.7,0.12,-1.4388
0.22,0.14,0.47664
0.71,0.64,-2.2528
0.34,0.85,-3.8188
0.98,0.3,3.3371
0.97,0.72,2.512
0.91,1,1.4034
0.65,0.47,-3.2805
0.71,0.42,-1.7846
0.52,0.12,-4.1413
0.47,0.07,-4.0153
0.88,0.27,2.3608
0.64,0.47,-3.5129
0.07,0.43,2.7291
0.38,0.47,-3.8258
0.62,0.69,-4.347
0.19,0.34,0.80068
0.5,0.14,-4.2637
0.82,0.91,-0.12004
0.35,0.2,-2.7679
0.56,0.94,-5.6377
0.45,0.27,-4.4502
0.15,0.71,0.95638
0.73,0.49,-1.4762
0.73,0.31,-1.1127
0.34,0.96,-4.0266
0.62,0.96,-4.7368
0.24,0.54,-0.79348
0.68,0.08,-1.7381
0.88,0.81,1.2972
0.2,0.16,0.97311
0.21,0.97,-0.96979
0.5,0.52,-5.0247
0.09,0.96,1.4506
0.3,0.85,-2.9496
0.79,0.44,0.12715
0.88,0.84,1.2067
0.37,0.34,-3.4023
0.01,0.21,3.5603
0.27,0.83,-2.2927
0.7,0.99,-3.2331
0.16,0.43,1.298
0.6,0.47,-4.1661
0,0.92,2.2788
0.1,0.31,2.5568
0.51,0.88,-5.8147
0.62,0.14,-3.1319
0.62,0.54,-4.0729
0.57,0.25,-4.0577
0.33,0.76,-3.473
0.61,0.83,-4.8039
0.26,0.27,-0.82633
0.99,0.31,3.3978
0.61,0.28,-3.7465
0.26,0.75,-1.6944
0.17,0.94,0.046471
0.21,0.5,0.069808
0.51,0.25,-4.4881
0.72,0.96,-2.6896
0.17,0.19,1.4761
0.01,0.48,3.0101
0.33,0.29,-2.5973
0.44,0.02,-3.8097
0.17,0.25,1.5028
0.51,0.43,-4.8809
0.17,0.01,1.9001
0.51,0.33,-4.7143
0.2,0.57,0.014514
0.54,0.78,-5.3513
0.52,0.28,-4.5202
0.4,0.34,-3.9618
0.97,0.43,3.0439
0.93,0.01,3.5853
0.54,0.94,-5.8297
0.46,0.1,-4.0764
0.81,0.52,0.49374
0.29,0.75,-2.5267
0.52,0.53,-4.9858
0.16,0.27,1.5698
0.77,0.33,-0.17283
0.75,0.42,-0.81904
0.74,0.98,-2.2021
0.03,0.84,2.31
0.81,0.65,0.15248
0.85,0.6,1.1602
0.27,0.48,-1.4161
0.61,0.31,-3.6023
0.88,0.93,1.1051
0.21,0.53,-0.023469
0.64,0.21,-3.0262
1,0.2,3.5641
0.43,0.03,-3.7045
0.27,0.2,-0.90939
0.25,0.98,-1.8857
0.15,0.76,0.88125
0.95,0.64,2.536
0.66,0.36,-2.818
0.76,0.76,-1.2219
0.71,0.48,-1.887
0.74,0.28,-0.92188
0.47,0.08,-4.0802
0.62,0.72,-4.4126
0.82,0.76,0.11618
0.18,0.82,0.076086
0.09,0.74,1.874
0.1,0,3.2473
0.47,0.41,-4.6124
0.65,0,-2.3285
0.15,0.04,2.3081
0.87,0.82,1.0178
0.05,0.69,2.475
0.27,0.71,-1.944
0.2,0.78,-0.27503
0.5,0.45,-4.8521
0.63,0.99,-4.663
0.08,0.57,2.3797
0.36,0.7,-3.8871
0.61,0.42,-3.9399
0.18,0.24,1.2427
0.78,0.08,0.6003
0.89,0.32,2.4574
0.36,0.13,-2.8327
0.71,0.86,-2.6864
0.46,0.03,-3.983
0.77,1,-1.4019
0.06,0.55,2.5372
0,0.23,3.6139
0.33,0.88,-3.7763
0.21,0.61,-0.23995
0.27,0.24,-1.0557
0.1,0.44,2.3286
0.13,0.57,1.5657
0.09,0.16,2.9923
0.34,0.57,-3.2832
0.53,0.97,-5.9325
0.82,0.93,-0.090983
0.21,0.81,-0.66214
0.21,0.99,-1.0032
0.69,0.04,-1.5233
1,0.67,2.6136
0.9,0.58,2.0435
0.32,0.95,-3.525
0.31,0.92,-3.3274
0.87,0.44,1.8617
0.24,0.99,-1.6827
0.66,0.84,-3.8905
0.72,0.44,-1.6814
0.5,0.89,-5.8499
0.16,0.16,1.9362
0.48,0.85,-5.6562
0.98,0.17,3.7509
0.7,0.59,-2.3999
0.62,0.65,-4.1731
0.89,0.26,2.6405
0.32,0.31,-2.304
0.2,0.56,0.12728
0.77,0.19,0.14888
0.65,0.19,-2.8019
0.79,0.45,0.030822
0.99,0.1,3.7867
0.7,0.94,-3.0749
0.52,0.37,-4.7062
0.42,0.39,-4.3209
0.97,0.35,3.13
0.75,0.75,-1.3665
0.29,0.7,-2.465
0.09,0.7,1.9009
0.41,0.71,-4.7832
0.06,0.29,3.1185
0.23,0.55,-0.67134
0.47,0.67,-5.2749
0.02,0.71,2.5353
0.1,0.64,1.8454
0.55,0.6,-4.967
0.16,0.65,0.82858
0.63,0.67,-4.0596
0.97,0.91,2.0635
0.58,0.32,-4.2089
0.14,0.13,2.2379
0.76,0.61,-0.88247
0.69,0.12,-1.7212
0.44,0.03,-3.7646
0.53,0.92,-5.8695
0.67,0.41,-2.7754
0.2,0.86,-0.43625
0.45,0.07,-3.9515
0.68,0.95,-3.6238
0.38,0.18,-3.329
0.45,0.88,-5.6738
0.51,0.13,-4.3363
0.09,0.76,2.0075
0.8,0.79,-0.3205
0.53,0.34,-4.5227
0.97,0.1,3.7834
0.24,0.41,-0.52273
0.94,0.88,2.0429
0.16,0.94,0.28912
0,0.09,3.9141
0.1,0.14,2.9414
0.66,0.52,-3.1383
0.79,0.57,-0.1918
0.37,0.15,-3.136
0,0.35,3.3406
0.94,0.87,1.9032
0.24,0.7,-1.0805
0.19,0.23,1.0752
0.55,0.82,-5.4916
0.9,0.63,2.093
0.61,0.11,-3.2707
0.49,0.11,-4.2358
0.81,0.21,1.0349
0.57,0.44,-4.5275
0.08,0.98,1.5486
0.5,0.04,-4.0111
0.9,0.94,1.3232
0.54,0.53,-4.9416
0.65,0.67,-3.7487
0.37,0.52,-3.8454
0.37,0.17,-3.097
0.71,0.49,-1.9179
0.43,0.94,-5.5843
0.64,0.65,-3.7908
0.26,0.66,-1.5586
0.49,0.35,-4.7158
0.46,0.31,-4.5901
0.08,0.95,1.565
0.66,0.39,-2.9204
0.2,0.54,0.253
0.5,0.79,-5.5222
0.95,0.98,1.8942
0.12,0.35,2.2552
0.96,0.21,3.4444
0.87,0.62,1.4334
0.71,0.61,-2.2405
0.17,0.67,0.64326
0.25,0.2,-0.42123
0.32,0.79,-3.3359
0.88,0.69,1.5138
0.85,0.49,1.335
0.43,0.49,-4.6558
0.1,0.6,2.0219
1,0.96,2.1922
0.55,0.23,-4.2537
0.84,0.88,0.41659
0.87,0.53,1.7272
0.93,0.59,2.4284
0.47,0.6,-5.1643
0.35,0.55,-3.4346
0.59,0.69,-4.7479
0.97,0.87,2.1639
0.37,0.53,-3.7215
0.36,0.82,-4.1456
0.81,0.7,0.14494
0.99,0.38,3.2519
0.53,0.95,-5.7875
0.1,0.2,2.8368
0.53,0.9,-5.6659
0.57,0.74,-5.1087
0.68,0.13,-1.9707
0.02,0.16,3.735
0.95,0.67,2.4525
0.06,0.58,2.5671
0.99,0.87,2.3099
0.56,0.05,-3.7549
0.7,0.86,-3.0618
0.51,0.23,-4.3984
0.07,0.05,3.5384
0.91,0.89,1.5931
0.32,0.66,-3.0315
0.71,0.58,-2.1294
0.39,0.73,-4.4924
0.74,0.01,-0.29273
0.4,0.47,-4.2228
0.86,0.88,0.89598
0.37,0.74,-4.1098
0.47,0.64,-5.2694
0.79,0.95,-0.9135
0.68,0.23,-2.1494
0.38,0.32,-3.5568
0.15,0.55,1.1649
0.25,0.6,-1.1057
0,0.2,3.6086
0.27,0.19,-0.9351
0.89,0.83,1.4734
0.37,0.22,-3.1795
0.93,0.87,1.818
0.56,0.64,-5.0556
0.89,0.4,2.3205
0.99,0.78,2.4579
0.92,0.19,3.1583
0.85,0,2.2828
0.7,0.05,-1.4034
0.07,0.98,1.7382
0.47,0.37,-4.6625
0.69,0.28,-2.1089
0.9,0.43,2.4035
0.84,0.74,0.62201
0.2,0.91,-0.59039
0.55,0.32,-4.4914
0.97,0.33,3.2725
0.73,0.09,-0.77464
0.23,0.24,-0.078024
0.23,0.03,0.43273
0.07,0.69,2.2156
0.13,0,2.7585
0.29,0.22,-1.497
0.74,0.52,-1.2817
0.75,0.41,-0.82451
0.23,0.67,-0.7482
0.57,0.08,-3.8299
0.15,0.32,1.6511
0.72,0.08,-0.94443
0.62,0.87,-4.6632
0.58,0.57,-4.6216
0.44,0.06,-3.8293
0.12,0.94,0.99633
0.25,0.14,-0.3009
0.49,0.79,-5.5898
0.18,0.28,1.1623
0.27,0.04,-0.61052
0.1,0.13,2.905
0.19,0.55,0.36568
0,0.21,3.6431
0.59,0.18,-3.765
0.82,0.2,1.2888
0.48,0.37,-4.7017
0.41,0.44,-4.2913
0.02,0.68,2.5128
0.95,0.81,2.2394
0.4,0.38,-3.9579
0.99,0.27,3.4958
0.22,0.78,-0.83069
0.51,0.11,-4.1427
0.25,0.56,-1.2309
0.84,0.62,0.8548
0.19,0.2,0.97124
0.11,0.24,2.6072
0.32,1,-3.7946
0.36,0.81,-4.1807
0.78,0.09,0.58082
0.87,0.97,0.82328
0.5,0.53,-5.0843
0.9,0.41,2.4328
0.17,0.42,1.0599
0.91,0.92,1.5394
0.68,0.3,-2.3085
0.7,0.24,-1.7739
0.76,0.22,-0.19704
0.18,0.23,1.3133
0.87,0.45,1.8255
0,0.39,3.2283
0.96,0.07,3.7234
0.55,0.7,-5.2417
0.55,0.57,-4.9343
0.73,0.25,-0.85271
0.71,0.36,-1.7127
0.86,0.87,0.75483
0.52,0.36,-4.6898
0.73,0.67,-1.8229
0.97,1,1.8978
0.76,0.6,-0.90213
0.54,0.03,-3.9587
0.01,0.77,2.4583
0.3,0.17,-1.6242
0.55,0.66,-5.1576
0.79,0.6,-0.15153
0.86,0.66,1.2502
0.2,0.82,-0.3617
0.92,0.73,1.9566
0.62,0.97,-4.7573
0.04,0.23,3.5044
0.26,0.39,-0.94542
0.08,0.22,3.1083
0.41,0.2,-3.761
0.09,0.47,2.3876
0.89,0.44,2.1127
0.53,0,-3.9624
0.13,0.83,1.1461
0.39,0.95,-4.9253
0.92,0.85,1.8149
0.73,0.43,-1.3115
0.56,0.53,-4.7815
0.28,0.39,-1.5498
0.7,0.34,-1.8414
0.39,0.17,-3.383
0.52,0.26,-4.5202
0.03,0.92,1.9947
0.32,0.74,-3.1712
0.66,0.85,-3.8906
0.8,0.59,0.10443
0.73,0.74,-2.0807
0.04,0.61,2.6167
0.6,0.3,-3.8335
0.93,0.09,3.4447
0.23,0.09,0.35303
0.77,0.07,0.29073
0,0.33,3.3834
0.58,0.88,-5.2081
0.48,0.11,-4.1885
0.65,0.84,-4.0813
0.42,0.44,-4.45
0.81,0.2,1.0741
0.43,0.15,-3.8994
0.37,0.49,-3.58
0.67,0.63,-3.2182
0.75,0.72,-1.4205
0.28,0.33,-1.4042
0.8,0.32,0.66914
0.9,0.84,1.4719
0.57,0.87,-5.4204
0.37,0.46,-3.6502
0.11,0.05,2.9521
0.07,0.21,3.1411
0.77,0.17,0.13126
0.36,0.75,-4.0472
0.03,0.05,3.8319
0,0.98,2.062
0.62,0.35,-3.6185
0.95,0.89,2.0238
0.67,0.8,-3.6377
0.58,0.04,-3.5654
0.99,0.98,2.0302
0.78,0.69,-0.65491
0.4,0.25,-3.7549
0.14,0.05,2.4632
0.93,0.46,2.8077
0.19,0.8,-0.17265
0.77,0.54,-0.56599
0.53,0.51,-5.0239
0.77,0.62,-0.82587
1,0.1,3.7633
0.91,0.68,2.0475
0.19,0.28,0.90652
0.32,0.78,-3.3387
0.95,0.23,3.2913
0.44,0.69,-4.9986
0.29,0.65,-2.3065
0.23,0.38,-0.26388
0.87,0.14,2.5484
0,0.05,3.7751
0.56,0.71,-5.1084
0.84,0.11,2.008
0.5,0.1,-4.1754
0.27,0.33,-1.1504
0.28,0.22,-1.2279
0.87,0.91,0.86732
0.35,0.99,-4.3888
0.5,0.76,-5.4675
0.42,0.23,-3.9226
0.11,0.17,2.7668
0,0.7,2.6258
0.17,0.38,1.2085
0.49,0.83,-5.58
0.16,0.98,0.19875
0.88,0.97,1.0715
0.01,0.79,2.4162
0.92,0.38,2.7365
0.46,0.49,-4.8985
0.84,0.25,1.6142
0.12,0.08,2.8062
0.08,0.51,2.4764
0.03,0.47,2.963
0.34,0.13,-2.4447
0.2,0.93,-0.62854
0.5,0.23,-4.4759
0.97,0.17,3.6426
0.55,0.01,-3.7672
0.09,0.3,2.8376
0.01,0.89,2.2041
0.28,0.63,-2.0834
0.91,0.85,1.6778
0.69,0.87,-3.2269
0.6,0.22,-3.6545
0.94,0.5,2.7073
0.06,0.26,3.2942
0.37,0.75,-4.2565
0.23,0.01,0.35203
0.07,0.03,3.5647
0.08,0.31,2.761
0.95,0.47,2.9532
0.17,0.41,1.112
0.3,0.26,-1.7366
0.25,0.63,-1.2327
0.42,0.43,-4.4726
0.42,0.89,-5.26
0.64,0.33,-3.2498
0.36,0.25,-2.9548
0.66,0.13,-2.4919
0.34,0.93,-3.9336
0.65,0.66,-3.6478
1,0.51,2.8846
0.47,0.95,-5.7948
0.66,0.86,-3.9397
0.26,0.13,-0.47715
0.92,0.41,2.7089
0.89,0.71,1.7306
0.12,0.51,1.9303
0.82,0.51,0.60461
0.97,0.51,2.9295
0.89,0.01,3.0154
0.24,0.18,-0.09318
0.28,0.49,-1.8706
0.02,0.65,2.6928
0.62,0.22,-3.3724
0.53,0.07,-3.9935
0.37,0.18,-3.0055
0.86,0.95,0.74987
0.2,0.37,0.44684
0.44,0.41,-4.4291
0.52,0.04,-4.0613
0.7,0.35,-1.8836
0.16,0.59,0.97593
0.46,0.72,-5.2986
0.49,0.75,-5.5008
0.41,0.97,-5.2716
0.15,0.29,1.7641
0.27,0.72,-1.9237
0.17,0.34,1.2464
0.09,0.36,2.5407
0.08,0.84,1.8307
0.64,0.15,-2.8755
0.06,0.94,1.8746
0.88,0.51,1.8418
0.92,0.06,3.2971
0.35,0.36,-3.0824
0.36,0.39,-3.3689
0.48,0.13,-4.2584
0.91,0.24,2.8901
0.17,0.2,1.4098
0.22,0.79,-0.80262
0.49,0.74,-5.4936
0.51,0.16,-4.3593
0.87,0.12,2.4768
0.46,0.89,-5.5792
0.39,0.45,-3.8874
0.53,0.72,-5.2706
0.88,0.36,2.1108
0.51,0.31,-4.5936
0.45,0.33,-4.539
0.88,0.41,2.118
0.26,0.03,-0.28531
0.9,0.67,1.8879
0.88,0.68,1.5687
0.63,0.64,-4.0541
0.66,0.47,-3.121
0.2,0.61,0.056397
0.82,0.01,1.7146
0.89,0.21,2.689
0.21,0.31,0.37117
0.74,0.04,-0.32972
0.01,0.24,3.564
0.62,0.99,-4.846
0.47,0.09,-4.1523
0.03,0.94,2.072
0.95,0.3,3.1454
0.99,0.01,3.9762
0.83,0.23,1.4547
0.92,0.78,2.0181
0.6,0.1,-3.4363
0.6,0.2,-3.6291
0.95,0.11,3.6268
0.47,0.45,-4.8092
0.29,0.6,-2.1568
0.88,0.48,2.0312
0.88,0.89,1.1706
0.31,0.72,-2.8905
0.45,0.52,-4.9165
0.97,0.05,3.8081
0.59,0.73,-4.7659
0.01,0.66,2.7133
0.89,0.37,2.3865
0.98,0.12,3.6475
0.05,0.47,2.8447
0.73,0.94,-2.3519
0.06,0.87,2.0351
0.41,0.92,-5.211
0.7,0.65,-2.5691
0.8,0.8,-0.36039
0.09,0.21,2.9531
0.94,0.24,3.3674
0.59,0.31,-3.9525
0.65,0.79,-3.8681
0.13,0.18,2.4072
0.46,0.25,-4.249
0.09,0.29,2.935
0.99,0.57,2.8928
0.09,0.97,1.4604
0.83,0.55,0.8635
0.67,0.23,-2.4088
0.84,0.19,1.7294
0.29,0.11,-1.2463
0.52,0.09,-4.1067
0.78,0.05,0.59061
0.76,0.14,-0.085317
0.73,0.77,-2.0294
0.72,0.09,-0.92902
0.96,0.35,3.1971
0.72,0.25,-1.2029
0.43,0.11,-3.7678
0.79,0.66,-0.39177
0.32,0.02,-1.624
0.2,0.71,-0.1834
0.97,0.67,2.6313
0.08,0.99,1.5417
0.22,0.59,-0.32573
0,0.06,3.9045
0.49,0.02,-4.1378
0.05,0.31,3.1598
0.24,0.34,-0.46311
0,0.55,2.8512
0.08,0.26,3.0424
0.08,0.89,1.7028
0.23,0.77,-1.0584
0.03,0.24,3.4483
0.14,0.63,1.2434
0.62,0.48,-3.9232
0.9,0.47,2.1688
0.86,0.46,1.6441
0.86,0.23,2.1499
0.01,0.96,1.9981
0,0.43,3.1115
0.8,0.09,1.1253
0.83,0.93,0.16521
0.36,0.03,-2.6668
0.06,0.67,2.2955
0.84,0.72,0.75921
0.25,0.45,-0.86502
0.39,0.13,-3.3687
0.12,0.32,2.2064
0.56,0.38,-4.5334
0.89,0.8,1.346
0.8,0.75,-0.1795
0.88,0.46,2.0428
0.71,0.96,-2.8799
0.44,0.88,-5.5143
0.33,0.34,-2.5946
0.83,0.32,1.3454
0.54,0.14,-4.0986
0.42,0.25,-4.1452
0.76,0.02,0.23619
0.4,0.05,-3.2937
0.85,0.61,1.0463
0.54,0.29,-4.489
0.96,0.04,3.6769
0.44,0,-3.7083
0.33,0.39,-2.6873
0.37,0.54,-3.7619
0.08,0.92,1.5905
0.47,0.51,-4.8853
0.75,0.46,-0.82666
0.89,0.73,1.6504
0.49,0.81,-5.5887
0.83,0.91,0.13823
0.23,0.9,-1.3847
0.58,0.11,-3.6561
0.09,0.85,1.6044
0.45,0.49,-4.6897
0.51,0.44,-4.8993
0.25,0.51,-1.0511
1,0.98,1.9041
0.21,0.84,-0.62668
0.25,0.43,-0.9769
0.32,0.69,-3.0473
1,0.49,2.9829
0.26,0.77,-1.7448
0.41,0.41,-4.1067
0.22,0.44,-0.13973
0.56,0.34,-4.4665
0.9,0.22,2.7775
0.65,0.98,-4.2991
0.67,0.96,-3.8681
0.36,1,-4.5476
0.55,0.71,-5.2361
0.39,1,-5.0752
0.54,0.92,-5.7416
0.05,0.82,2.2158
0.36,0.04,-2.6469
0.83,0.84,0.30595
0.37,0.58,-3.9128
0.2,0.5,0.13846
0.7,0.88,-2.9961
0.75,0.58,-1.1705
0.77,0.77,-1.0506
0.36,0.27,-2.9942
0.33,0.92,-3.7381
0.45,0.46,-4.739
0.61,0.27,-3.7302
0.91,0.44,2.511
0.01,0.08,3.835
0.79,0.91,-0.81461
0.59,0.06,-3.3799
0.79,0.31,0.39331
0.36,0.44,-3.3315
0.82,0.62,0.56193
0.08,0.77,1.9314
0.68,0.05,-1.7493
0.41,0.84,-5.0553
0.55,0.94,-5.7081
0.82,0.14,1.4714
0.92,0.82,1.8454
0.64,0.8,-4.1928
0.74,0.44,-1.1143
0.98,0.31,3.373
0.18,0.91,-0.14068
0.14,0.01,2.5201
0.52,0.18,-4.3326
0.74,0.57,-1.3659
0.89,0.52,1.9842
0.11,0.98,1.1287
0.89,0.38,2.3448
0.8,0.04,1.2631
0.02,0.52,2.9569
0.2,0.48,0.37986
0.38,0.13,-3.1453
0.13,0.71,1.3084
0.05,0.86,2.0853
0.31,0.32,-1.9787
0.66,0.82,-3.6117
0.54,0.56,-4.9946
0.71,0.73,-2.3975
0.69,0.74,-2.9853
0.59,0.42,-4.2755
0.24,0.14,0.034356
0.67,0.31,-2.5715
0.43,0.74,-5.0638
0.36,0.01,-2.5751
0.61,0.67,-4.3963
0.8,0.97,-0.69906
0.19,0.95,-0.42523
0.61,0.57,-4.2437
0.36,0.51,-3.6263
0.92,0.99,1.4329
0.96,0.79,2.2639
0.67,0.51,-2.9857
0.13,0.35,2.0392
0.97,0.85,2.199
0.01,0.86,2.3069
0.71,0.29,-1.5512
0.05,0.95,1.9203
0.4,0.78,-4.7336
0.07,0,3.5854
0.55,0.18,-4.1966
0.99,0.54,2.9307
0.14,0.58,1.291
0.83,0.38,1.2809
0.9,0.44,2.3888
0.72,0.22,-1.1399
0.31,0.97,-3.3591
0.49,0.2,-4.3765
0.64,0.82,-4.1947
0.58,0.75,-4.9783
0.96,0.95,1.9688
0.61,0.73,-4.5848
0.33,0.22,-2.4177
0.53,0.22,-4.326
0.28,0.05,-0.89987
0.2,0.84,-0.43638
0.23,0.85,-1.1882
0.92,0.9,1.7775
0.55,0.51,-4.8136
0.25,0.02,-0.014813
0.62,0.52,-3.9415
0.23,0.33,-0.13702
0.73,0.24,-1.0356
0.03,0.57,2.7827
0.28,0.21,-1.0758
0.27,0.31,-1.1006
0.26,0.04,-0.39377
0.36,0.22,-3.0453
0.45,0.91,-5.6069
0.89,0.07,2.8453
0.63,0.16,-3.057
0.01,0.81,2.3951
0.92,0.35,2.6914
0.71,0.74,-2.4125
0.79,0.15,0.65379
0.98,0.21,3.6395
0.6,0.23,-3.6037
0.68,0.65,-3.0702
0.16,0.17,1.7405
0.19,0.25,0.90469
0.15,0.97,0.41514
0.91,0.09,3.1516
0.52,0.71,-5.3482
0,0.52,2.9277
0.15,0.33,1.7099
0.22,0.01,0.60694
0.93,0.98,1.6419
0.53,0.37,-4.6619
0.06,0.91,1.8875
0.95,0.83,2.2081
0.03,0.7,2.4458
0.87,0.04,2.6744
0.47,0.93,-5.8262
0.69,0.89,-3.2703
0.65,0.56,-3.5232
0.04,0.47,2.9635
0.93,0.47,2.6314
0.4,0.61,-4.3178
0.2,0.83,-0.42658
0.76,0.24,-0.29873
0.56,0.25,-4.2298
0.18,0,1.7512
0.27,0.82,-2.1189
0.05,0.01,3.7696
0.55,0.97,-5.7679
0.69,0.79,-3.0983
0.68,0.17,-2.0692
0.82,0.53,0.61304
0.34,0.67,-3.5398
0.43,0.01,-3.6699
0.19,0.52,0.45234
0.75,0.39,-0.73801
0.46,0.07,-4.0736
0.13,0.03,2.6841
0.45,0.45,-4.7416
0.42,0.63,-4.7267
0.89,0.41,2.2165
0.01,0.82,2.3537
0.15,0.66,1.0031
0.73,0.16,-0.84702
0.81,0.74,-0.055512
0.81,0.91,-0.3856
0.76,0.71,-1.184
0.83,0.98,0.025637
0.27,0.09,-0.76937
0.5,0.34,-4.7311
0.13,0.2,2.3207
0.26,0.31,-0.88134
0.94,0.11,3.5061
0.54,0,-3.9064
0.82,0.12,1.4312
0.27,0.17,-0.79701
0.17,0.08,1.8109
0.08,0.6,2.29
0.65,0.53,-3.3873
0.86,0.04,2.5151
0.44,0.86,-5.3129
0.2,0.24,0.74947
0.42,0.26,-3.9806
0.32,0.05,-1.7333
0.78,0.41,-0.10609
0.24,0.97,-1.6529
0.1,0.17,2.9518
0.29,0.56,-2.0848
0.13,0.08,2.5844
0.28,0.9,-2.539
0.25,0.9,-1.7275
0.28,0.51,-1.7731
0.41,0.59,-4.6374
0.22,0.87,-0.94539
0.43,0.6,-4.8705
0.82,0.83,0.023708
0.23,0.95,-1.3697
0.51,0.06,-4.1852
0.63,0.24,-3.31
0.38,0.97,-4.831
0.76,0.88,-1.4708
0.26,0.32,-0.87412
0.69,0.41,-2.3307
0.9,0.87,1.5729
0.44,0.58,-4.8207
0.31,0.67,-2.8328
0.11,0,3.0886
0.51,0.47,-4.9009
0.76,0.59,-1.0166
0.38,0.04,-2.9565
0.65,0.72,-3.7576
0.63,0.26,-3.2128
0.65,0.42,-3.1517
0.87,0.1,2.4679
0.81,0.35,0.72965
0.03,0.2,3.4584
0.34,0.48,-3.0667
0.82,0.6,0.54443
0.81,0.26,0.89468
0.85,0.57,1.2071
0.61,0.23,-3.6067
0.05,0.59,2.5383
0.48,0.58,-5.1427
0.09,0.22,2.8627
0.61,0.64,-4.3488
0.62,0.59,-4.1955
0.06,0.76,2.2293
0.38,0.28,-3.5225
0.03,0.38,3.2324
0.03,0.13,3.6794
0.15,0.8,0.7335
0.61,0.24,-3.6063
0.63,0.19,-3.0335
1,0.13,3.7626
0.67,0.82,-3.5555
0.89,0.54,1.9918
0.92,0.76,1.9498
0.16,0.33,1.4596
0.45,0.98,-5.8605
0.81,0.99,-0.50924
0.64,0.67,-3.9534
0.91,0.9,1.5603
0.69,0.84,-3.0827
0.9,0.64,1.9346
0.76,0.79,-1.2702
0.42,0.37,-4.2626
0.06,0.27,3.2089
0.51,0.36,-4.7053
0.41,0.45,-4.1635
0.68,0.85,-3.3804
0.71,0.05,-1.1615
0.13,0.48,1.8381
0.71,0.93,-2.821
0.41,0.55,-4.5305
0.43,0.89,-5.3551
0.77,0.37,-0.24415
0.98,0.88,2.2255
0.77,0.58,-0.64693
0.68,0.99,-3.7027
0.01,0.18,3.6448
0.02,0.01,4.0463
0.69,0.59,-2.7267
0.01,0.75,2.4106
0.87,0.81,1.0541
0.38,0.75,-4.3034
0.19,0.1,1.2782
0.23,0.45,-0.49807
0.47,0.83,-5.6739
0.53,0.87,-5.7841
0.7,0.89,-2.9834
0.69,0.8,-3.107
0.2,0.52,0.16476
0.47,0.54,-5.0141
0.02,0.02,3.8682
0.69,0.81,-3.0715
0.27,0.01,-0.50736
0.46,0.81,-5.4549
0.58,0.92,-5.3815
0.27,0,-0.5302
0.54,0.74,-5.3476
0.64,0.85,-4.2791
1,0.46,3.0974
0.71,0.14,-1.2875
0.27,0.68,-1.9493
0.87,0.41,1.8247
0.48,0.24,-4.398
0.91,0.81,1.7033
0.33,0.71,-3.3185
0.92,0.14,3.2183
0.65,0.5,-3.3807
0.96,0.1,3.5907
0.22,0.31,0.16266
0.57,0.72,-5.0265
1,0.9,2.1482
0.55,0.14,-4.0403
0.69,0.35,-2.2308
0.57,0.01,-3.7135
0.61,0.44,-3.8764
0.11,0.69,1.6354
0.16,0.24,1.6983
0.46,0.36,-4.6725
0.65,0.31,-2.939
0.42,0,-3.4741
0.51,0.02,-4.0622
0.74,0.47,-1.1578
0.59,0.49,-4.4318
0.72,0.34,-1.4317
0.98,0.27,3.5159
0.18,0.26,1.2034
